operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,35182203,2/14/2026,14 Şubat 02:17,Ahmet,Kuveyt Türk Malatya Şubesinde Yanlış Bilgilendirme Ve Faizsiz 5 Taksit Sözünün İhlali,"Kuveyt Türk kredi kartımla 26.01.2026 tarihinde yaptığım bir harcamayı yanlışlıkla 5 taksit olarak bırakmışım, sehven taksit sayısını değiştirmeyi unutmuşum. Bunu fark eder etmez ertesi gün, 27.01.2026 tarihinde müşteri hizmetlerini arayarak taksitlendirme işleminin iptalini talep ettim. Yaptığım g
...","Kuveyt Türk 20 Şubat 12:29    (Şikayetten 6 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,"Kuveyt Türk Malatya Şubesi’nde bana teklif edilen kredi kartı için, alışverişlerimi faizsiz olarak 5 taksitle yapabileceğim özellikle söylendi. Bu bilgiye güvenerek araç parçası alımı yaptım; ancak ödeme esnasında işlem tek çekim olarak yapıldı. İşlemim 9 Şubat 2026 tarihinde gerçekleştirildi ve so...",#Kredi Kartı,531,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-malatya-subesinde-yanlis-bilgilendirme-ve-faizsiz-5-taksit-sozunun-ihlali
Kuveyt Türk,35184715,2/14/2026,14 Şubat 13:56,Elif,"Kuveyt Türk Hesabımda Ödenen Borç Sonrası Blok Kaldırılmadı, Hızlı Çözüm İstiyorum","2024 yılından beri Kuveyt Türk bankasındaki altın hesabımda, daha önceki icra dosyalarım nedeniyle bloke bulunuyor. Geçen hafta tüm haciz dosyalarımı kapattım, kapatma işlemini ilgili icra dairesine de bildirdim. Blokelerin kaldırılması için hem bankaya hem de icraya başvuru yaptım ve harç ödemesi g
...","Kuveyt Türk 20 Şubat 12:29    (Şikayetten 5 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için  Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,Kuveyt Türk İstanbul Kağıthane şubesinde bulunan hesabıma 6 Şubat 2026 tarihinde icra nedeniyle bloke konuldu. İlgili borcumu 9 Şubat 2026 tarihinde tamamen ödedim ve kapattım. Buna rağmen üzerinden zaman geçmesine karşın hesabımdaki bloke hâlâ kaldırılmadı. Hem müşteri hizmetlerini aradım hem de ş...,#Hesap,650,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-hesabimda-odenen-borc-sonrasi-blok-kaldirilmadi-hizli-cozum-istiyorum
Kuveyt Türk,35184660,2/14/2026,14 Şubat 13:41,Sena,Çiçek Siparişi İçin Yanıltıcı Ödeme Talebi Ve İade Engeli,"17.10.2025 tarihinde, WhatsApp üzerinden iletişime geçtiğim N***** s* İsimli kişiye Kuveyt Türk hesabı üzerinden 1820 TL gönderdim. Kıyafet satın almak amacıyla yaptığım bu işlem sonrası ürün tarafıma ulaşmadı. Satıcıya ulaştığımda, yoğun olduklarını ve iade talebimin onaylandığını belirttiler ancak
...",,Çözülmedi,,"14.02.2026 tarihinde Niğde’de Enver Çiçekçilik ile WhatsApp üzerinden iletişime geçerek renkli bahçe buketi siparişi verdim. Ödemeyi Ziraat Bankası hesabımdan Kuveyt Türk’e, bana verilen IBAN’a 750 TL havale/EFT olarak gönderdim. Ödemeyi yaptıktan sonra IBAN’da isim soy isim kısmını yanlış girdiğimi...",#EFT,807,,https://www.sikayetvar.com/kuveyt-turk/cicek-siparisi-icin-yaniltici-odeme-talebi-ve-iade-engeli
Kuveyt Türk,35184549,2/14/2026,14 Şubat 17:30,Musab,Kuveyt Türk Kredi Kartı Entegrasyon Sorunu Yüzünden Yaygın Uygulamalarda Mağdur Ediyorum,"Kuveyt Türk hesabıma bağlı banka kartımda yeterli para olmasına rağmen yaklaşık bir haftadır hiçbir mağazada pos cihazlarından ödeme yapamıyorum. Aynı zamanda karekod ile ödeme yapmayı denediğimde de işlem gerçekleşmiyor ve kartımı hiçbir şekilde kullanamıyorum. Bu sorunla ilgili olarak müşteri hiz
...","Kuveyt Türk 20 Şubat 12:29    (Şikayetten 5 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Musab 24 Şubat 18:21 Kredi kartım çeşitli uygulamalarda çalışmıyor, müşteri hizmetleri entegrasyonun zorunlu olmadığını belirtti, bu durum beni mağdur ediyor ve bankanın sorumsuz tavırları nedeniyle sürecin tıkanmış olduğunu düşünüyorum.",Çözüldü,1,"Kuveyt Türk kredi kartımı birkaç aydır bazı site ve uygulamalarda altyapı uyumsuzluğu nedeniyle kullanamıyorum. Özellikle Yemeksepeti, o volt şarj uygulaması ve sharz şarj uygulaması üzerinden ödeme yapmaya çalıştığımda kartım geçersiz gibi davranılıyor ve işlem gerçekleştiremiyorum, bu durum beni m...",#Kredi,153,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kredi-karti-entegrasyon-sorunu-yuzunden-yaygin-uygulamalarda-magdur-ediyorum
Kuveyt Türk,35187314,2/14/2026,14 Şubat 19:02,Enes,Kuveyt Türk Kartımdan İzinsiz Çekimler Ve İade Talebi,"Kuveyt Türk kredi kartımdan 1 Ocak 2026 tarihinde, bilgim ve onayım dışında, yurt dışı bir site üzerinden toplamda 65.148 TL tutarında, parça parça ol
...
1
Destek","Kuveyt Türk 20 Şubat 12:28    (Şikayetten 5 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5,"Kuveyt Türk banka kartımdan onayım ve bilgim dışında farklı tarihlerde birden fazla işlem yapılmıştır. 11.12.2025, 24.12.2025, 08.01.2026, 22.01.2026, 07.02.2026 ve 14.02.2026 tarihlerinde gerçekleşen bu işlemler sonucunda toplamda 1308 TL tutarında izinsiz harcama oluşmuştur. Bu işlemleri fark ede...",#Harcama İtirazı,472,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kartimdan-izinsiz-cekimler-ve-iade-talebi
Kuveyt Türk,35185320,2/14/2026,14 Şubat 15:03,Yusuf,Kuveyt Türk Miles Smiles Kartımdan Haksız Üyelik Aidatı Kesildi: İade Ve İptal Talebi,"Nu 5186 ile biten Kuveyt Türk Miles&Smiles kredi kartımdan 04/02/2025 tarihinde bilgim ve onayım dışında 650,00 TL tutarında ""Yıllık Üyelik Ücreti"" adı altında tutar çekilmiş ve ekstreme yansıtılmıştır. Aidat ücretlerinin aşağıda belirtilen kanun hükümleri gereği ve ekstra hiçbir şarta bağlanmaksızı
...","Kuveyt Türk 20 Şubat 12:29    (Şikayetten 5 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk bankasına ait Miles Smiles kredi kartımın sonu 7156 ile biten kartımdan 16.05.2025 tarihli 935,00 TL üyelik aidatı kesilmiştir. Aidat ücretlerinin aşağıda belirtilen kanun hükümleri gereği ve ekstra hiçbir şarta bağlanmaksızın iptal edilmesini talep ediyorum. Tüketici Kanunu 28 Mayıs 20...",#Kredi Kartı,534,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-miles-smiles-kartimdan-haksiz-uyelik-aidati-kesildi-iade-ve-iptal-talebi
Kuveyt Türk,35188450,2/14/2026,14 Şubat 21:22,Ahmet,Fast Transferinde Para Düşmemesi Ve Maddi Zarar Telafisi,"04.02.2026 tarihinde saat 22:36’da Kuveyt Türk mobil şube üzerinden 30.000 TL tutarında para transferi işlemi yaptım. İşlem, banka sistemi tarafından şüpheli olarak görülüp güvenlik birimine aktarılmış ve üzerinden 7–8 saat geçmesine rağmen hâlâ sonuçlandırılmadı. Para ne benim hesabıma iade edildi
...",,Çözülmedi,1,"14.02.2026 günü saat 18.55 civarında Kuveyt Türk hesabıma Fast ile para gönderildi, ancak para hesabıma düşmedi. Parasını gönderen kişiler dekontlarını gösterip gittiler, fakat ben o anda parayı hesapta göremediğim için mağdur oldum ve bu kişilere tekrar ulaşma imkanım olmadığı için zarardayım. Dah...",#Fast,900,,https://www.sikayetvar.com/kuveyt-turk/fast-transferinde-para-dusmemesi-ve-maddi-zarar-telafisi
Kuveyt Türk,35181906,2/14/2026,14 Şubat 15:03,Kadir,Kuveyt Türk Hesap Açma Sürecinde Şube ve İletişim Sorunları,"Yaklaşık 1 haftadır Kuveyt Türk internet şubesine giriş yapamıyorum. Her denememde ekranda sadece “giriş yapılamadı” şeklinde bir uyarı çıkıyor ve hesabıma erişemediğim için ciddi mağduriyet yaşıyorum. Bu süreçte müşteri hizmetlerine defalarca ulaşmayı denedim ancak telefonlar açılmıyor, kimseye ba
...",,Çözülmedi,1,"Kuveyt Türk üzerinden sitemiz için hesap açmak istedim ancak süreçte ciddi bir hayal kırıklığı yaşadım. İki gündür Diyarbakır’da banka ile sağlıklı bir şekilde iletişim kuramıyorum. Öncelikle Diyarbakır’da bir şube ya da ofis bulamadım, ortada fiziksel olarak başvurabileceğim bir yer yok. Telefon ü...",#Hesap Açma,326,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-hesap-acma-surecinde-sube-ve-iletisim-sorunlari
Kuveyt Türk,35189467,2/14/2026,14 Şubat 23:19,Sevil,Kuveyt Türk Davet Kampanyası 500 TL Ödülünün Gecikmesi,"Kuveyt Türk’ün davet kampanyası kapsamında davet edilen kişi olarak tüm şartları yerine getirmeme rağmen kampanya iadesi olan 500 TL tarafıma hâlâ yatırılmadı. 30.12.2025 tarihinden beri bu tutarın hesabıma geçmesini bekliyorum. Davet kodu ile başvurumu yapıp banka kartımı açtım ve kampanyada belir
...
1
Destek
2
Yorum","Sevil 25 Şubat 23:51 Kuveyt Türk’ün davet kodu kampanyasında, eşimin şartları yerine getirdiği bir yemek siparişi sonrası vaat edilen 500 TL ödül bir hafta geçmesine rağmen hesabıma geçmedi ve hiçbir bilgilendirme almadım. Bu durumu bir müşteri çekme taktiği olarak görüyorum.",Çözülmedi,,Kuveyt Türk’ün davet kodu kampanyasına kendi davet kodumla eşimi dahil ettim. Eşim geçen hafta cumartesi günü davet koşullarına uygun olacak şekilde yemek siparişi verdi ancak kampanya kapsamında yatması gereken 500 TL ödül bugün itibarıyla hâlâ hesabımıza geçmedi. Bugün tam bir hafta dolmuş olmasın...,,277,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-davet-kampanyasi-500-tl-odulunun-gecikmesi-1
Kuveyt Türk,35176763,2/13/2026,13 Şubat 16:05,Sedef,Kuveyt Türk Müşteri Hizmetlerine Telefonla Ulaşılamıyor,"Kuveyt Türk müşteri hizmetlerine asla bağlanamıyorum. Tam bağlanacakken kapanıyor. 10 kere denedim, belli aralıklarla asla yardımcı olunmuyor. Kartımı kullanmaya çalışıyorum, kaç kere kasada kaldım ve ödeme yapamadım. Bankanızı arayın diyor, üstüne olmayan ödemeyi alıyor ve paramı geri ödemiyor. Ned
...","Kuveyt Türk 13 Şubat 18:12    (Şikayetten 2 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk müşteri hizmetlerine bir türlü bağlanamıyorum, sürekli telesekreter çıkıyor ve saçma sapan şekilde telefonu sonlandırıyor. Hiçbir şekilde sorunumun çözümünü bulamadım; artık bankayı kullanmaktan vazgeçtim. Bu kadar saçma sapan bir uygulama olamaz.",,261,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-musteri-hizmetlerine-telefonla-ulasilamiyor
Kuveyt Türk,35179246,2/13/2026,13 Şubat 19:30,Neva,Kuveyt Türk Çağrı Hattında Sesli Yanıt Sistemi Sürekli Döngüde Yetkiliye Bağlanamıyor,"Kuveyt Türk kredi kartı harcamalarımla ilgili bilgi almak için bugün müşteri hizmetlerini defalarca aradım; ancak bir türlü müşteri temsilcisine bağlanamadım. Sistem sürekli menüde dolaştırıyor, gerekli tuşlamaları yapmama rağmen hiçbir şekilde temsilciye yönlendirme yapmıyor. Kredi kartı gibi önem
...","Kuveyt Türk 16 Şubat 14:33    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Bugün Kuveyt Türk müşteri hizmetlerini kart işlemlerimle ilgili destek almak için aradım. Ancak karşıma çıkan sesli yanıt sisteminden hiçbir şekilde müşteri temsilcisine bağlanamadım. Sistem sürekli başa sardı, yanlış yönlendirmeler yaptı ve beni tekrar tekrar aynı menülere döndürdü. Tüm denemeleri...",,834,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-cagri-hattinda-sesli-yanit-sistemi-surekli-dongude-yetkiliye-baglanamiyor
Kuveyt Türk,35178953,2/13/2026,13 Şubat 19:00,Katibe,Kuveyt Türk Mobil Şubede Halka Arz İşleminde Müşteri Rolü Uygun Değil Hatası,"Kuveyt Türk mobil bankacılık uygulamasında EFT ve havale işlemi yapmak istediğimde “müşteri rolünüz uygun değildir” şeklinde bir uyarı alıyorum ve hiçbir şekilde işlem gerçekleştiremiyorum. Bu sorun 12.02.2026 tarihinde EFT/havale yapmak istediğimde karşıma çıktı ve o tarihten beri mobil bankacılık
...","Kuveyt Türk 20 Şubat 12:29    (Şikayetten 6 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,,Kuveyt Türk mobil şube üzerinden yaklaşık bir haftadır halka arz almak istiyorum fakat işlem yapmak istediğimde ekranda “müşteri rolünüz uygun değil” şeklinde bir uyarı alıyorum ve halka arıza katılamıyorum. Aynı hatayı her denememde görüyorum ve herhangi bir işlem gerçekleştiremiyorum. Bu rol tanı...,#Halka Arz,437,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-subede-halka-arz-isleminde-musteri-rolu-uygun-degil-hatasi
Kuveyt Türk,35173165,2/13/2026,13 Şubat 10:13,Fatih,,,,Çözüldü,,,,177,0,
Kuveyt Türk,35172454,2/13/2026,13 Şubat 03:49,Emir,"Kuveyt Türk Kampanyasındaki İndirim Kodu Aniden Silindi, Geri Verilmesi İstendi","Kuveyt Türk’ün “Ayın Kampüslüsü” kampanyasına katıldım ve kampanya şartlarını eksiksiz yerine getirmeme rağmen, kampanya hakkım üç gündür hesabıma ya da kredi kartıma tanımlanmadı. Kampanya kapsamında kredi kartı harcamalarımı belirtilen şartlara uygun şekilde yaptım ve bunu gösteren ekran görüntüle
...","Kuveyt Türk 13 Şubat 09:06    (Şikayetten 5 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Emir 18 Şubat 16:21 Teşekkürler",Çözüldü,5,"Kuveyt Türk’ün “Kampüslüler Seyahatte 200 TL İndirim Kazanıyor” kampanyasından kazanmış olduğum indirim kodu, mobil bankacılık uygulamasında görünür d...",#Promosyon,1983,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kampanyasindaki-indirim-kodu-aniden-silindi-geri-verilmesi-istendi
Kuveyt Türk,35174159,2/13/2026,13 Şubat 12:10,Betül,Davet Et Kazan Kampanyasında 1.000 TL Ödülüm Hesaba Yatırılmadı,"27 Aralık 2025 tarihinde Kuveyt Türk’ün “Davet Et Kazan” kampanyası kapsamında yaşadığım bir sorunu paylaşmak istiyorum. 19 Aralık’ta bir arkadaşımı bu kampanya dahilinde bankaya davet ettim. Kampanya şartlarına göre arkadaşım davet sonrasında 500 TL harcama yaptığında, en geç 5 gün içinde benim hes
...","Kuveyt Türk 13 Şubat 18:12    (Şikayetten 6 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5,"Kuveyt Türk internet bankacılığı üzerinden “Davet Et Kazan” kampanyasına katıldım. Tüm şartları yerine getirmemize rağmen tarafıma yatması gereken ödül tutarı hala hesabıma geçmedi. 11 Şubat Çarşamba gününden bu yana kampanya kapsamında 1.000 TL kazanmış olmam gerekirken, bu tutar normal ATM kartım...",#Promosyon,1946,,https://www.sikayetvar.com/kuveyt-turk/davet-et-kazan-kampanyasinda-1000-tl-odulum-hesaba-yatirilmadi
Kuveyt Türk,35178909,2/13/2026,13 Şubat 19:00,Burak,Teslim Edilmemiş Kartın Teslim Edilmiş Göstermesi Ve Hesabın Kapatılmaması,"Kuveyt Türk’te bulunan hesap kartım ve kredi kartım, hiçbir gerekçe belirtilmeden, yaklaşık iki hafta önce kullanıma kapatıldı. O güne kadar hesabımda olağan dışı hiçbir işlem yokken bir anda hem hesabıma hem de kartlarıma erişemez hale geldim. Durumu öğrendikten sonra müşteri hizmetlerini aradım;
...
1
Destek","Kuveyt Türk 20 Şubat 12:29    (Şikayetten 6 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Burak 23 Şubat 22:35 İncelemeniz bir türlü bitmedi şaka gibisiniz. Açılan hesabın kapatılmasını istiyorum. Büyük bir hayal kırıklığısınız",Çözülmedi,1,"Kuveyt Türk’te bulunan hesabıma bağlı banka kartım bana hiçbir şekilde teslim edilmediği halde, sistemlerinde kartın teslim edilmiş olarak göründüğü söylendi. Kartı hiç teslim almadığım halde teslim edilmiş gibi gösterilmesi sebebiyle bu bankayla çalışmamın mümkün olmadığını, yaşananların güven sars...",#Banka Kartı,301,,https://www.sikayetvar.com/kuveyt-turk/teslim-edilmemis-kartin-teslim-edilmis-gostermesi-ve-hesabin-kapatilmamasi
